S/N,Time,Temp°F,HumiRH
1,2018/01/08 10:00:11,68.9,45.7
2,2018/01/08 10:30:11,69.6,45.1
3,2018/01/08 11:00:11,70.3,44.7
4,2018/01/08 11:30:11,71.4,45.1
5,2018/01/08 12:00:11,71.8,44.2
6,2018/01/08 12:30:11,71.8,46.7
7,2018/01/08 13:00:11,72,48
8,2018/01/08 13:30:11,73.2,48.6
9,2018/01/08 14:00:11,73.9,49
10,2018/01/08 14:30:11,74.5,48.6
11,2018/01/08 15:00:11,75,49.1
12,2018/01/08 15:30:11,76.3,49.5
13,2018/01/08 16:00:11,76.5,49.6
14,2018/01/08 16:30:11,76.6,50
15,2018/01/08 17:00:11,75.9,49.6
16,2018/01/08 17:30:11,75.4,49.1
17,2018/01/08 18:00:11,75,49.1
18,2018/01/08 18:30:11,74.7,49.5
19,2018/01/08 19:00:11,74.5,49.5
20,2018/01/08 19:30:11,74.3,49.5
21,2018/01/08 20:00:11,74.1,49.5
22,2018/01/08 20:30:11,73.9,49.5
23,2018/01/08 21:00:11,73.9,49.5
24,2018/01/08 21:30:11,73.8,49.5
25,2018/01/08 22:00:11,73.8,49.6
26,2018/01/08 22:30:11,73.6,49.6
27,2018/01/08 23:00:11,73.6,49.6
28,2018/01/08 23:30:11,73.4,49.6
29,2018/01/09 00:00:11,73.4,49.6
30,2018/01/09 00:30:11,73.4,49.6
31,2018/01/09 01:00:11,73.2,50
32,2018/01/09 01:30:11,73.2,50
33,2018/01/09 02:00:11,73.2,50
34,2018/01/09 02:30:11,73,50
35,2018/01/09 03:00:11,73,50
36,2018/01/09 03:30:11,72.9,50
37,2018/01/09 04:00:11,72.9,50
38,2018/01/09 04:30:11,72.9,50
39,2018/01/09 05:00:11,72.9,50.1
40,2018/01/09 05:30:11,72.7,50.1
41,2018/01/09 06:00:11,72.5,50.1
42,2018/01/09 06:30:11,72.5,50.1
43,2018/01/09 07:00:11,72.3,50.1
44,2018/01/09 07:30:11,72.3,50.5
45,2018/01/09 08:00:11,73,50.9
46,2018/01/09 08:30:11,74.1,52.5
47,2018/01/09 09:00:11,75.2,53.9
48,2018/01/09 09:30:11,76.1,53.5
49,2018/01/09 10:00:11,75.9,54
50,2018/01/09 10:30:11,77.2,53.9
51,2018/01/09 11:00:11,77.9,52.9
52,2018/01/09 11:30:11,78.6,52.9
53,2018/01/09 12:00:11,78.8,52.4
54,2018/01/09 12:30:11,79.3,52.4
55,2018/01/09 13:00:11,80.1,52.5
56,2018/01/09 13:30:11,81,52.9
57,2018/01/09 14:00:11,80.8,51.9
58,2018/01/09 14:30:11,78.1,52
59,2018/01/09 15:00:11,77.2,53.5
60,2018/01/09 15:30:11,75.9,52.4
61,2018/01/09 16:00:11,72.7,51.4
62,2018/01/09 16:30:11,71.4,52
63,2018/01/09 17:00:11,74.5,51.1
64,2018/01/09 17:30:11,74.5,50
65,2018/01/09 18:00:11,74.8,49.5
66,2018/01/09 18:30:11,75.2,49.5
67,2018/01/09 19:00:11,75.2,49.5
68,2018/01/09 19:30:11,75.4,49.5
69,2018/01/09 20:00:11,75.6,49.5
70,2018/01/09 20:30:11,75.7,49.1
71,2018/01/09 21:00:11,75.7,49.1
72,2018/01/09 21:30:11,75.7,49.1
73,2018/01/09 22:00:11,75.7,49.1
74,2018/01/09 22:30:11,75.9,49.1
75,2018/01/09 23:00:11,75.9,49.1
76,2018/01/09 23:30:11,75.9,49.1
77,2018/01/10 00:00:11,75.9,49.1
78,2018/01/10 00:30:11,76.1,49.5
79,2018/01/10 01:00:11,76.1,49.5
80,2018/01/10 01:30:11,76.1,49.5
81,2018/01/10 02:00:11,76.1,49.5
82,2018/01/10 02:30:11,76.1,49.6
83,2018/01/10 03:00:11,76.1,49.6
84,2018/01/10 03:30:11,76.1,49.6
85,2018/01/10 04:00:11,76.3,50
86,2018/01/10 04:30:11,76.1,50
87,2018/01/10 05:00:11,76.3,50
88,2018/01/10 05:30:11,76.3,50.1
89,2018/01/10 06:00:11,76.3,50.1
90,2018/01/10 06:30:11,76.6,50.1
91,2018/01/10 07:00:11,76.6,50.5
92,2018/01/10 07:30:11,76.6,50.5
93,2018/01/10 08:00:11,77.4,51.4
94,2018/01/10 08:30:11,78.1,53.5
95,2018/01/10 09:00:11,79,54.4
96,2018/01/10 09:30:11,79.9,54.5
97,2018/01/10 10:00:11,80.1,54.5
98,2018/01/10 10:30:11,81.5,54
99,2018/01/10 11:00:11,78.4,54.4
100,2018/01/10 11:30:11,75.6,54.9
101,2018/01/10 12:00:11,74.3,55
102,2018/01/10 12:30:11,75.6,56.4
103,2018/01/10 13:00:11,72.9,55
104,2018/01/10 13:30:11,71.6,54
105,2018/01/10 14:00:11,71.2,54.9
106,2018/01/10 14:30:11,70.5,55
107,2018/01/10 15:00:11,70.2,55.5
108,2018/01/10 15:30:11,69.8,55.3
109,2018/01/10 16:00:11,69.3,55.8
110,2018/01/10 16:30:11,69.3,56
111,2018/01/10 17:00:11,67.6,55.8
112,2018/01/10 17:30:11,66,56.9
113,2018/01/10 18:00:11,65.3,57.9
114,2018/01/10 18:30:11,64.4,58.8
115,2018/01/10 19:00:11,63.1,59.2
116,2018/01/10 19:30:11,62.2,59.2
117,2018/01/10 20:00:11,61.2,59.4
118,2018/01/10 20:30:11,60.6,59.9
119,2018/01/10 21:00:11,59.7,60.2
120,2018/01/10 21:30:11,59.5,60.2
121,2018/01/10 22:00:11,59,60.7
122,2018/01/10 22:30:11,63,56.8
123,2018/01/10 23:00:11,64,55.3
124,2018/01/10 23:30:11,64.8,54.5
125,2018/01/11 00:00:11,65.5,54
126,2018/01/11 00:30:11,66,53.5
127,2018/01/11 01:00:11,66.6,53.4
128,2018/01/11 01:30:11,66.9,53
129,2018/01/11 02:00:11,67.3,52.5
130,2018/01/11 02:30:11,67.6,52.9
131,2018/01/11 03:00:11,68,52.4
132,2018/01/11 03:30:11,68,52.4
133,2018/01/11 04:00:11,68.4,52
134,2018/01/11 04:30:11,68.5,51.9
135,2018/01/11 05:00:11,68.9,51.9
136,2018/01/11 05:30:11,68.9,51.9
137,2018/01/11 06:00:11,69.3,51.6
138,2018/01/11 06:30:11,69.3,51.6
139,2018/01/11 07:00:11,64.9,57.9
140,2018/01/11 07:30:11,63.9,61.8
141,2018/01/11 08:00:11,64.6,63.2
142,2018/01/11 08:30:11,69.3,58.9
143,2018/01/11 09:00:11,70.5,57.4
144,2018/01/11 09:30:11,71.6,56
145,2018/01/11 10:00:11,72.1,55.3
146,2018/01/11 10:30:11,73.8,54.9
147,2018/01/11 11:00:11,74.5,54
148,2018/01/11 11:30:11,75,53.9
149,2018/01/11 12:00:11,75,53.4
150,2018/01/11 12:30:11,75.6,53.4
151,2018/01/11 13:00:11,77,53.4
152,2018/01/11 13:30:11,78.1,53
153,2018/01/11 14:00:11,78.8,52.5
154,2018/01/11 14:30:11,75.9,51.1
155,2018/01/11 15:00:11,73,51.9
156,2018/01/11 15:30:11,77.4,52.5
157,2018/01/11 16:00:11,78.4,50.6
158,2018/01/11 16:30:11,79.5,50.9
159,2018/01/11 17:00:11,78.6,50.5
160,2018/01/11 17:30:11,78.6,50.5
161,2018/01/11 18:00:11,78.3,51.1
162,2018/01/11 18:30:11,78.3,51.4
163,2018/01/11 19:00:11,78.3,51.4
164,2018/01/11 19:30:11,78.6,51.1
165,2018/01/11 20:00:11,78.6,51.1
166,2018/01/11 20:30:11,78.6,51.1
167,2018/01/11 21:00:11,78.8,51.1
168,2018/01/11 21:30:11,78.8,50.9
169,2018/01/11 22:00:11,78.8,50.9
170,2018/01/11 22:30:11,78.8,50.9
171,2018/01/11 23:00:11,78.8,50.9
172,2018/01/11 23:30:11,78.8,50.6
173,2018/01/12 00:00:11,78.8,50.6
174,2018/01/12 00:30:11,78.8,50.6
175,2018/01/12 01:00:11,78.8,50.6
176,2018/01/12 01:30:11,78.8,50.6
177,2018/01/12 02:00:11,78.8,50.6
178,2018/01/12 02:30:11,78.8,50.6
179,2018/01/12 03:00:11,78.8,50.6
180,2018/01/12 03:30:11,78.8,50.6
181,2018/01/12 04:00:11,78.8,50.9
182,2018/01/12 04:30:11,78.8,50.9
183,2018/01/12 05:00:11,78.8,50.9
184,2018/01/12 05:30:11,78.8,50.9
185,2018/01/12 06:00:11,78.8,50.9
186,2018/01/12 06:30:11,78.8,50.9
187,2018/01/12 07:00:11,78.8,51.1
188,2018/01/12 07:30:11,78.8,51.4
189,2018/01/12 08:00:11,78.8,52.5
190,2018/01/12 08:30:11,79.3,53.9
191,2018/01/12 09:00:11,78.6,54.4
192,2018/01/12 09:30:11,76.6,54.9
193,2018/01/12 10:00:11,75.6,56.4
194,2018/01/12 10:30:11,75.2,56.9
195,2018/01/12 11:00:11,76.8,54.4
196,2018/01/12 11:30:11,78.4,54
197,2018/01/12 12:00:11,79.5,53.9
198,2018/01/12 12:30:11,80.1,53
199,2018/01/12 13:00:11,80.8,52.5
200,2018/01/12 13:30:11,79.5,52.9
201,2018/01/12 14:00:11,78.4,54.5
202,2018/01/12 14:30:11,77.9,55.3
203,2018/01/12 15:00:11,80.4,53.5
204,2018/01/12 15:30:11,80.8,53.9
205,2018/01/12 16:00:11,81.3,53.4
206,2018/01/12 16:30:11,77,52.4
207,2018/01/12 17:00:11,78.4,52
208,2018/01/12 17:30:11,79.2,51.6
209,2018/01/12 18:00:11,79.5,51.4
210,2018/01/12 18:30:11,79.5,51.4
211,2018/01/12 19:00:11,79.7,51.4
212,2018/01/12 19:30:11,79.7,51.4
213,2018/01/12 20:00:11,79.9,51.1
214,2018/01/12 20:30:11,79.7,51.1
215,2018/01/12 21:00:11,79.7,51.1
216,2018/01/12 21:30:11,79.5,51.1
217,2018/01/12 22:00:11,79.5,51.1
218,2018/01/12 22:30:11,79.5,51.1
219,2018/01/12 23:00:11,79.5,51.1
220,2018/01/12 23:30:11,79.3,51.1
221,2018/01/13 00:00:11,79.2,51.1
222,2018/01/13 00:30:11,79.2,51.1
223,2018/01/13 01:00:11,79,51.1
224,2018/01/13 01:30:11,79,51.1
225,2018/01/13 02:00:11,78.8,51.1
226,2018/01/13 02:30:11,78.8,51.1
227,2018/01/13 03:00:11,78.6,51.4
228,2018/01/13 03:30:11,78.4,51.1
229,2018/01/13 04:00:11,78.3,51.4
230,2018/01/13 04:30:11,78.3,51.4
231,2018/01/13 05:00:11,77.9,51.4
232,2018/01/13 05:30:11,77.9,51.4
233,2018/01/13 06:00:11,77.7,51.4
234,2018/01/13 06:30:11,77.7,51.1
235,2018/01/13 07:00:11,77.4,51.1
236,2018/01/13 07:30:11,77.2,51.1
237,2018/01/13 08:00:11,77,51.1
238,2018/01/13 08:30:11,76.8,50.9
239,2018/01/13 09:00:11,76.6,50.9
240,2018/01/13 09:30:11,76.5,50.6
241,2018/01/13 10:00:11,76.3,50.6
242,2018/01/13 10:30:11,76.1,50.5
243,2018/01/13 11:00:11,76.1,50.5
244,2018/01/13 11:30:11,75.9,50.1
245,2018/01/13 12:00:11,75.9,50.1
246,2018/01/13 12:30:11,75.7,50
247,2018/01/13 13:00:11,75.7,50
248,2018/01/13 13:30:11,75.7,49.6
249,2018/01/13 14:00:11,75.6,49.6
250,2018/01/13 14:30:11,75.6,49.5
251,2018/01/13 15:00:11,75.6,49.5
252,2018/01/13 15:30:11,75.2,49.1
253,2018/01/13 16:00:11,75.4,49.1
254,2018/01/13 16:30:11,75,49.1
255,2018/01/13 17:00:11,74.8,49
256,2018/01/13 17:30:11,74.7,49
257,2018/01/13 18:00:11,74.5,49
258,2018/01/13 18:30:11,74.3,49
259,2018/01/13 19:00:11,74.3,48.6
260,2018/01/13 19:30:11,73.9,48.6
261,2018/01/13 20:00:11,73.9,48.5
262,2018/01/13 20:30:11,73.6,48.5
263,2018/01/13 21:00:11,73.4,48.5
264,2018/01/13 21:30:11,73.2,48.5
265,2018/01/13 22:00:11,73,48.1
266,2018/01/13 22:30:11,72.7,48.1
267,2018/01/13 23:00:11,72.3,48.1
268,2018/01/13 23:30:11,72.1,48
269,2018/01/14 00:00:11,72,48
270,2018/01/14 00:30:11,71.6,47.7
271,2018/01/14 01:00:11,71.2,47.7
272,2018/01/14 01:30:11,71.1,47.7
273,2018/01/14 02:00:11,70.7,47.5
274,2018/01/14 02:30:11,70.5,47.5
275,2018/01/14 03:00:11,70.2,47.5
276,2018/01/14 03:30:11,69.8,47.2
277,2018/01/14 04:00:11,69.6,47.2
278,2018/01/14 04:30:11,69.3,47.2
279,2018/01/14 05:00:11,69.1,47.2
280,2018/01/14 05:30:11,68.7,47
281,2018/01/14 06:00:11,68.4,47
282,2018/01/14 06:30:11,68,47
283,2018/01/14 07:00:11,67.6,47
284,2018/01/14 07:30:11,67.3,46.7
285,2018/01/14 08:00:11,66.9,46.7
286,2018/01/14 08:30:11,66.7,46.7
287,2018/01/14 09:00:11,66.4,46.6
288,2018/01/14 09:30:11,66.2,46.6
289,2018/01/14 10:00:11,65.8,46.6
290,2018/01/14 10:30:11,65.8,46.2
291,2018/01/14 11:00:11,65.7,46.2
292,2018/01/14 11:30:11,65.5,46.2
293,2018/01/14 12:00:11,65.5,46.2
294,2018/01/14 12:30:11,65.7,46.6
295,2018/01/14 13:00:11,65.7,46.6
296,2018/01/14 13:30:11,65.8,46.6
297,2018/01/14 14:00:11,66.4,46.6
298,2018/01/14 14:30:11,67.3,46.6
299,2018/01/14 15:00:11,67.8,46.6
300,2018/01/14 15:30:11,68.5,46.2
301,2018/01/14 16:00:11,68.7,46.1
302,2018/01/14 16:30:11,68.5,46.7
303,2018/01/14 17:00:11,68.4,46.7
304,2018/01/14 17:30:11,68.4,46.7
305,2018/01/14 18:00:11,68.2,46.7
306,2018/01/14 18:30:11,68.2,46.7
307,2018/01/14 19:00:11,68,46.6
308,2018/01/14 19:30:11,68,46.6
309,2018/01/14 20:00:11,68,46.6
310,2018/01/14 20:30:11,68,46.6
311,2018/01/14 21:00:11,68,46.2
312,2018/01/14 21:30:11,67.8,46.2
313,2018/01/14 22:00:11,67.8,46.2
314,2018/01/14 22:30:11,67.6,46.2
315,2018/01/14 23:00:11,67.6,46.6
316,2018/01/14 23:30:11,67.6,46.6
317,2018/01/15 00:00:11,67.5,46.6
318,2018/01/15 00:30:11,67.5,46.6
319,2018/01/15 01:00:11,67.1,46.6
320,2018/01/15 01:30:11,66.9,46.6
321,2018/01/15 02:00:11,66.9,46.6
322,2018/01/15 02:30:11,66.7,46.7
323,2018/01/15 03:00:11,66.6,46.6
324,2018/01/15 03:30:11,66.4,46.7
325,2018/01/15 04:00:11,66.2,46.7
326,2018/01/15 04:30:11,66,46.7
327,2018/01/15 05:00:11,66.6,46.7
328,2018/01/15 05:30:11,66.7,46.6
329,2018/01/15 06:00:11,67.8,46.6
330,2018/01/15 06:30:11,66.9,46.7
331,2018/01/15 07:00:11,66.6,46.7
332,2018/01/15 07:30:11,66.4,47
333,2018/01/15 08:00:11,67.8,48.5
334,2018/01/15 08:30:11,68.2,49.5
335,2018/01/15 09:00:11,68.9,50
336,2018/01/15 09:30:11,69.3,50.1
337,2018/01/15 10:00:11,69.4,50.1
338,2018/01/15 10:30:11,70,50.6
339,2018/01/15 11:00:11,70.5,50.5
340,2018/01/15 11:30:11,71.2,50.6
341,2018/01/15 12:00:11,70.9,49.6
342,2018/01/15 12:30:11,71.6,50
343,2018/01/15 13:00:11,72.3,50.1
344,2018/01/15 13:30:11,72.9,49.5
345,2018/01/15 14:00:11,74.8,49.1
346,2018/01/15 14:30:11,75.6,48.5
347,2018/01/15 15:00:11,77,47.7
348,2018/01/15 15:30:11,77.5,46.7
349,2018/01/15 16:00:11,78.1,46.7
350,2018/01/15 16:30:11,77.2,47
351,2018/01/15 17:00:11,75.9,47.5
352,2018/01/15 17:30:11,75.4,47.5
353,2018/01/15 18:00:11,75,47.2
354,2018/01/15 18:30:11,74.5,47.2
355,2018/01/15 19:00:11,74.3,47.2
356,2018/01/15 19:30:11,73.9,47
357,2018/01/15 20:00:11,73.6,47
358,2018/01/15 20:30:11,73.2,47
359,2018/01/15 21:00:11,73,47
360,2018/01/15 21:30:11,72.7,47
361,2018/01/15 22:00:11,72.5,47
362,2018/01/15 22:30:11,72.1,47
363,2018/01/15 23:00:11,72,47
364,2018/01/15 23:30:11,71.6,47
365,2018/01/16 00:00:11,71.2,47
366,2018/01/16 00:30:11,70.9,47
367,2018/01/16 01:00:11,70.7,46.7
368,2018/01/16 01:30:11,70.3,46.7
369,2018/01/16 02:00:11,70,46.7
370,2018/01/16 02:30:11,69.8,46.7
371,2018/01/16 03:00:11,69.4,46.7
372,2018/01/16 03:30:11,69.3,46.7
373,2018/01/16 04:00:11,68.9,46.7
374,2018/01/16 04:30:11,68.7,46.6
375,2018/01/16 05:00:11,68.4,46.6
376,2018/01/16 05:30:11,68,46.6
377,2018/01/16 06:00:11,67.8,46.6
378,2018/01/16 06:30:11,67.6,46.6
379,2018/01/16 07:00:11,67.3,46.6
380,2018/01/16 07:30:11,67.1,46.7
381,2018/01/16 08:00:11,68,47.5
382,2018/01/16 08:30:11,68.4,47.7
383,2018/01/16 09:00:11,69.8,49.1
384,2018/01/16 09:30:11,70,49.1
385,2018/01/16 10:00:11,70.7,50.5
386,2018/01/16 10:30:11,71.2,49.6
387,2018/01/16 11:00:11,71.8,49.5
388,2018/01/16 11:30:11,72,48.6
389,2018/01/16 12:00:11,72.3,48.5
390,2018/01/16 12:30:11,72.9,49.1
391,2018/01/16 13:00:11,73.8,49.1
392,2018/01/16 13:30:11,74.5,48
393,2018/01/16 14:00:11,75.6,47.7
394,2018/01/16 14:30:11,76.5,47.2
395,2018/01/16 15:00:11,77.5,47.2
396,2018/01/16 15:30:11,78.1,46.6
397,2018/01/16 16:00:11,78.4,46.1
398,2018/01/16 16:30:11,78.3,45.7
399,2018/01/16 17:00:11,77.9,46.2
400,2018/01/16 17:30:11,77.2,46.6
401,2018/01/16 18:00:11,76.8,47
402,2018/01/16 18:30:11,76.5,47
403,2018/01/16 19:00:11,76.1,47.2
404,2018/01/16 19:30:11,75.7,47.2
405,2018/01/16 20:00:11,75.6,47
406,2018/01/16 20:30:11,75.4,47
407,2018/01/16 21:00:11,75.2,47
408,2018/01/16 21:30:11,75,47.2
409,2018/01/16 22:00:11,74.8,47.2
410,2018/01/16 22:30:11,74.7,47.2
411,2018/01/16 23:00:11,74.5,47.2
412,2018/01/16 23:30:11,74.3,47.5
413,2018/01/17 00:00:11,74.3,47.5
414,2018/01/17 00:30:11,73.9,47.5
415,2018/01/17 01:00:11,73.6,47.5
416,2018/01/17 01:30:11,73.4,47.5
417,2018/01/17 02:00:11,73.2,47.5
418,2018/01/17 02:30:11,72.9,47.7
419,2018/01/17 03:00:11,72.9,47.7
420,2018/01/17 03:30:11,72.5,47.7
421,2018/01/17 04:00:11,72.3,47.7
422,2018/01/17 04:30:11,72,47.7
423,2018/01/17 05:00:11,71.8,47.7
424,2018/01/17 05:30:11,71.4,47.7
425,2018/01/17 06:00:11,71.4,47.7
426,2018/01/17 06:30:11,70.9,47.7
427,2018/01/17 07:00:11,70.9,47.7
428,2018/01/17 07:30:11,70.7,48
429,2018/01/17 08:00:11,71.2,48.1
430,2018/01/17 08:30:11,72.5,49.6
431,2018/01/17 09:00:11,72.7,49.5
432,2018/01/17 09:30:11,73.2,50.1
433,2018/01/17 10:00:11,74.1,50.5
434,2018/01/17 10:30:11,74.3,50.6
435,2018/01/17 11:00:11,75,50.5
436,2018/01/17 11:30:11,75.4,50
437,2018/01/17 12:00:11,75,49
438,2018/01/17 12:30:11,75.4,49.1
439,2018/01/17 13:00:11,76.6,50.1
440,2018/01/17 13:30:11,77.5,50.1
441,2018/01/17 14:00:11,78.1,49.5
442,2018/01/17 14:30:11,79.2,48
443,2018/01/17 15:00:11,80.1,47.2
444,2018/01/17 15:30:11,80.2,46.7
445,2018/01/17 16:00:11,80.4,46.6
446,2018/01/17 16:30:11,80.6,47.2
447,2018/01/17 17:00:11,79.7,47.5
448,2018/01/17 17:30:11,79,47.2
449,2018/01/17 18:00:11,78.3,46.7
450,2018/01/17 18:30:11,77.9,46.7
451,2018/01/17 19:00:11,77.4,46.6
452,2018/01/17 19:30:11,77,46.6
453,2018/01/17 20:00:11,76.8,46.6
454,2018/01/17 20:30:11,76.5,46.2
455,2018/01/17 21:00:11,76.1,46.2
456,2018/01/17 21:30:11,75.9,46.2
457,2018/01/17 22:00:11,75.6,46.2
458,2018/01/17 22:30:11,75.2,46.1
459,2018/01/17 23:00:11,74.7,46.1
460,2018/01/17 23:30:11,74.3,46.1
461,2018/01/18 00:00:11,73.9,45.7
462,2018/01/18 00:30:11,73.4,45.7
463,2018/01/18 01:00:11,73,45.6
464,2018/01/18 01:30:11,72.5,45.2
465,2018/01/18 02:00:11,72,45.2
466,2018/01/18 02:30:11,71.4,45.1
467,2018/01/18 03:00:11,71.1,44.7
468,2018/01/18 03:30:11,70.5,44.7
469,2018/01/18 04:00:11,70,44.6
470,2018/01/18 04:30:11,69.4,44.2
471,2018/01/18 05:00:11,69.1,44.1
472,2018/01/18 05:30:11,68.5,44.1
473,2018/01/18 06:00:11,68,43.7
474,2018/01/18 06:30:11,67.5,43.6
475,2018/01/18 07:00:11,66.9,43.6
476,2018/01/18 07:30:11,66.7,43.6
477,2018/01/18 08:00:11,66.6,43.7
478,2018/01/18 08:30:11,67.3,44.6
479,2018/01/18 09:00:11,67.6,44.7
480,2018/01/18 09:30:11,67.6,44.6
481,2018/01/18 10:00:11,68,45.1
482,2018/01/18 10:30:11,68.2,45.2
483,2018/01/18 11:00:11,68.2,45.1
484,2018/01/18 11:30:11,68,44.2
485,2018/01/18 12:00:11,68.2,44.6
486,2018/01/18 12:30:11,68.2,44.1
487,2018/01/18 13:00:11,68.7,44.2
488,2018/01/18 13:30:11,69.4,44.7
489,2018/01/18 14:00:11,70.3,45.6
490,2018/01/18 14:30:11,75,40.7
491,2018/01/18 15:00:11,73.8,42.2
492,2018/01/18 15:30:11,73.2,42.2
493,2018/01/18 16:00:11,73.9,43.1
494,2018/01/18 16:30:11,73.6,43.3
495,2018/01/18 17:00:11,72.7,43.1
496,2018/01/18 17:30:11,72,42.8
497,2018/01/18 18:00:11,71.4,42.8
498,2018/01/18 18:30:11,70.9,42.6
499,2018/01/18 19:00:11,70.3,42.6
500,2018/01/18 19:30:11,70,42.6
501,2018/01/18 20:00:11,69.6,42.6
502,2018/01/18 20:30:11,69.3,42.6
503,2018/01/18 21:00:11,68.9,42.8
504,2018/01/18 21:30:11,68.7,42.8
505,2018/01/18 22:00:11,68.2,42.8
506,2018/01/18 22:30:11,68,42.8
507,2018/01/18 23:00:11,67.6,42.8
508,2018/01/18 23:30:11,67.3,42.6
509,2018/01/19 00:00:11,66.9,42.6
510,2018/01/19 00:30:11,66.7,42.6
511,2018/01/19 01:00:11,66.4,42.6
512,2018/01/19 01:30:11,66,42.6
513,2018/01/19 02:00:11,65.7,42.6
514,2018/01/19 02:30:11,65.3,42.6
515,2018/01/19 03:00:11,64.9,42.6
516,2018/01/19 03:30:11,64.6,42.6
517,2018/01/19 04:00:11,64.4,42.6
518,2018/01/19 04:30:11,64,42.6
519,2018/01/19 05:00:11,63.9,42.6
520,2018/01/19 05:30:11,63.3,42.6
521,2018/01/19 06:00:11,63.1,42.6
522,2018/01/19 06:30:11,62.8,42.6
523,2018/01/19 07:00:11,62.4,42.6
524,2018/01/19 07:30:11,62.2,42.6
525,2018/01/19 08:00:11,62.4,42.8
526,2018/01/19 08:30:11,70,38.7
527,2018/01/19 09:00:11,66.6,42.6
528,2018/01/19 09:30:11,70.7,42.6
529,2018/01/19 10:00:11,67.6,41.3
530,2018/01/19 10:30:11,67.6,44.1
531,2018/01/19 11:00:11,67.8,44.6
532,2018/01/19 11:30:11,73.4,40.7
533,2018/01/19 12:00:11,69.1,41.2
534,2018/01/19 12:30:11,70.7,40.8
535,2018/01/19 13:00:11,72.3,41.3
536,2018/01/19 13:30:11,73.2,40.7
537,2018/01/19 14:00:11,74.1,39.8
538,2018/01/19 14:30:11,75.2,39.7
539,2018/01/19 15:00:11,73.9,41.2
540,2018/01/19 15:30:11,75,41.8
541,2018/01/19 16:00:11,75.2,41.8
542,2018/01/19 16:30:11,74.7,43.1
543,2018/01/19 17:00:11,73.4,42.3
544,2018/01/19 17:30:11,72.7,42.3
545,2018/01/19 18:00:11,72.3,42.3
546,2018/01/19 18:30:11,71.6,42.3
547,2018/01/19 19:00:11,71.2,42.6
548,2018/01/19 19:30:11,70.9,42.8
549,2018/01/19 20:00:11,70.7,42.8
550,2018/01/19 20:30:11,70.3,43.1
551,2018/01/19 21:00:11,70,43.1
552,2018/01/19 21:30:11,69.8,43.3
553,2018/01/19 22:00:11,69.6,43.3
554,2018/01/19 22:30:11,69.4,43.6
