S/N,Time,Temp°F,HumiRH
555,2018/01/19 23:00:11,69.3,43.6
556,2018/01/19 23:30:11,69.1,43.7
557,2018/01/20 00:00:11,68.7,43.7
558,2018/01/20 00:30:11,68.4,43.7
559,2018/01/20 01:00:11,68.2,43.7
560,2018/01/20 01:30:11,68,43.7
561,2018/01/20 02:00:11,67.8,43.7
562,2018/01/20 02:30:11,67.6,43.7
563,2018/01/20 03:00:11,67.3,43.7
564,2018/01/20 03:30:11,67.1,43.7
565,2018/01/20 04:00:11,66.9,43.7
566,2018/01/20 04:30:11,66.6,44.1
567,2018/01/20 05:00:11,66.4,44.1
568,2018/01/20 05:30:11,66.2,44.1
569,2018/01/20 06:00:11,65.8,44.1
570,2018/01/20 06:30:11,65.7,44.1
571,2018/01/20 07:00:11,65.7,44.1
572,2018/01/20 07:30:11,65.3,44.1
573,2018/01/20 08:00:11,65.1,44.1
574,2018/01/20 08:30:11,64.9,44.1
575,2018/01/20 09:00:11,64.8,44.2
576,2018/01/20 09:30:11,64.9,44.2
577,2018/01/20 10:00:11,64.9,44.2
578,2018/01/20 10:30:11,65.1,44.7
579,2018/01/20 11:00:11,65.5,44.6
580,2018/01/20 11:30:11,65.7,44.2
581,2018/01/20 12:00:11,65.7,44.2
582,2018/01/20 12:30:11,66,44.2
583,2018/01/20 13:00:11,66.4,44.2
584,2018/01/20 13:30:11,66.9,44.2
585,2018/01/20 14:00:11,67.1,44.1
586,2018/01/20 14:30:11,67.3,44.1
587,2018/01/20 15:00:11,68,44.2
588,2018/01/20 15:30:11,68.9,43.6
589,2018/01/20 16:00:11,69.4,43.3
590,2018/01/20 16:30:11,69.6,43.1
591,2018/01/20 17:00:11,69.8,43.1
592,2018/01/20 17:30:11,69.6,43.3
593,2018/01/20 18:00:11,69.6,43.6
594,2018/01/20 18:30:11,69.4,43.6
595,2018/01/20 19:00:11,69.4,43.7
596,2018/01/20 19:30:11,69.4,43.7
597,2018/01/20 20:00:11,69.4,43.7
598,2018/01/20 20:30:11,69.4,43.7
599,2018/01/20 21:00:11,69.4,43.7
600,2018/01/20 21:30:11,69.4,43.7
601,2018/01/20 22:00:11,69.4,44.1
602,2018/01/20 22:30:11,69.4,44.1
603,2018/01/20 23:00:11,69.4,44.1
604,2018/01/20 23:30:11,69.3,44.1
605,2018/01/21 00:00:11,69.3,44.2
606,2018/01/21 00:30:11,69.4,44.2
607,2018/01/21 01:00:11,69.3,44.6
608,2018/01/21 01:30:11,69.4,44.6
609,2018/01/21 02:00:11,69.3,44.7
610,2018/01/21 02:30:11,69.4,44.7
611,2018/01/21 03:00:11,69.3,45.1
612,2018/01/21 03:30:11,69.3,45.1
613,2018/01/21 04:00:11,69.3,45.1
614,2018/01/21 04:30:11,69.3,45.1
615,2018/01/21 05:00:11,69.1,45.2
616,2018/01/21 05:30:11,69.1,45.2
617,2018/01/21 06:00:11,68.9,45.2
618,2018/01/21 06:30:11,68.9,45.2
619,2018/01/21 07:00:11,68.9,45.6
620,2018/01/21 07:30:11,68.9,45.6
621,2018/01/21 08:00:11,68.9,45.6
622,2018/01/21 08:30:11,68.9,45.6
623,2018/01/21 09:00:11,68.9,45.6
624,2018/01/21 09:30:11,68.9,45.6
625,2018/01/21 10:00:11,69.1,45.6
626,2018/01/21 10:30:11,69.3,45.6
627,2018/01/21 11:00:11,69.8,45.6
628,2018/01/21 11:30:11,70.2,45.6
629,2018/01/21 12:00:11,70.3,45.6
630,2018/01/21 12:30:11,70.7,45.2
631,2018/01/21 13:00:11,70.9,45.2
632,2018/01/21 13:30:11,71.4,45.1
633,2018/01/21 14:00:11,72.3,44.7
634,2018/01/21 14:30:11,73,44.2
635,2018/01/21 15:00:11,73.8,44.1
636,2018/01/21 15:30:11,74.3,43.7
637,2018/01/21 16:00:11,74.5,44.1
638,2018/01/21 16:30:11,74.7,44.2
639,2018/01/21 17:00:11,74.8,44.6
640,2018/01/21 17:30:11,74.7,44.7
641,2018/01/21 18:00:11,74.8,44.7
642,2018/01/21 18:30:11,74.8,45.1
643,2018/01/21 19:00:11,75,45.2
644,2018/01/21 19:30:11,75,45.2
645,2018/01/21 20:00:11,75,45.6
646,2018/01/21 20:30:11,75,45.6
647,2018/01/21 21:00:11,75,45.6
648,2018/01/21 21:30:11,75,45.6
649,2018/01/21 22:00:11,74.8,45.6
650,2018/01/21 22:30:11,74.8,45.6
651,2018/01/21 23:00:11,74.8,45.6
652,2018/01/21 23:30:11,74.7,45.6
653,2018/01/22 00:00:11,74.7,45.6
654,2018/01/22 00:30:11,74.5,45.6
655,2018/01/22 01:00:11,74.5,45.7
656,2018/01/22 01:30:11,74.5,45.7
657,2018/01/22 02:00:11,74.3,46.1
658,2018/01/22 02:30:11,74.3,46.1
659,2018/01/22 03:00:11,74.3,46.1
660,2018/01/22 03:30:11,74.1,46.2
661,2018/01/22 04:00:11,74.1,46.2
662,2018/01/22 04:30:11,73.9,46.6
663,2018/01/22 05:00:11,73.8,46.6
664,2018/01/22 05:30:11,73.8,46.6
665,2018/01/22 06:00:11,73.6,46.7
666,2018/01/22 06:30:11,73.4,46.7
667,2018/01/22 07:00:11,73.4,46.7
668,2018/01/22 07:30:11,73.2,47.2
669,2018/01/22 08:00:11,73.9,48.1
670,2018/01/22 08:30:11,75.2,50
671,2018/01/22 09:00:11,76.3,50.1
672,2018/01/22 09:30:11,77.4,50.6
673,2018/01/22 10:00:11,77.7,50.1
674,2018/01/22 10:30:11,77.9,49.5
675,2018/01/22 11:00:11,79.2,50.5
676,2018/01/22 11:30:11,80.4,50.6
677,2018/01/22 12:00:11,77.7,49.5
678,2018/01/22 12:30:11,75.9,48.5
679,2018/01/22 13:00:11,76.8,49
680,2018/01/22 13:30:11,79.2,48.6
681,2018/01/22 14:00:11,80.4,48.1
682,2018/01/22 14:30:11,81.5,47.7
683,2018/01/22 15:00:11,79,49.6
684,2018/01/22 15:30:11,76.5,47.5
685,2018/01/22 16:00:11,77.2,50.9
686,2018/01/22 16:30:11,75.7,50.5
687,2018/01/22 17:00:11,76.8,50
688,2018/01/22 17:30:11,77.9,48.5
689,2018/01/22 18:00:11,76.1,49
690,2018/01/22 18:30:11,74.1,51.4
691,2018/01/22 19:00:11,74.8,51.1
692,2018/01/22 19:30:11,76.1,50
693,2018/01/22 20:00:11,76.6,49.6
694,2018/01/22 20:30:11,77,49.1
695,2018/01/22 21:00:11,77.4,49
696,2018/01/22 21:30:11,77.5,48.6
697,2018/01/22 22:00:11,77.9,48.6
698,2018/01/22 22:30:11,77.9,48.5
699,2018/01/22 23:00:11,77.9,48.5
700,2018/01/22 23:30:11,78.1,48.5
701,2018/01/23 00:00:11,78.3,48.5
702,2018/01/23 00:30:11,78.1,48.5
703,2018/01/23 01:00:11,78.3,48.5
704,2018/01/23 01:30:11,78.3,48.5
705,2018/01/23 02:00:11,78.4,48.5
706,2018/01/23 02:30:11,78.4,48.5
707,2018/01/23 03:00:11,78.4,48.5
708,2018/01/23 03:30:11,78.4,48.5
709,2018/01/23 04:00:11,78.4,48.5
710,2018/01/23 04:30:11,78.4,48.5
711,2018/01/23 05:00:11,78.4,48.5
712,2018/01/23 05:30:11,78.4,48.6
713,2018/01/23 06:00:11,78.4,48.6
714,2018/01/23 06:30:11,78.4,48.6
715,2018/01/23 07:00:11,78.4,49
716,2018/01/23 07:30:11,78.4,49.5
717,2018/01/23 08:00:11,79.7,52.5
718,2018/01/23 08:30:11,76.5,52.9
719,2018/01/23 09:00:11,75.4,53.4
720,2018/01/23 09:30:11,79.3,53
721,2018/01/23 10:00:11,81,52.9
722,2018/01/23 10:30:11,81.3,52.4
723,2018/01/23 11:00:11,81.5,51.6
724,2018/01/23 11:30:11,78.6,52.4
725,2018/01/23 12:00:11,77.2,52
726,2018/01/23 12:30:11,75,50.9
727,2018/01/23 13:00:11,73.4,53
728,2018/01/23 13:30:11,73.2,53.9
729,2018/01/23 14:00:11,72.3,54.4
730,2018/01/23 14:30:11,72.1,54.9
731,2018/01/23 15:00:11,71.8,54.5
732,2018/01/23 15:30:11,71.4,54
733,2018/01/23 16:00:11,71.1,53.9
734,2018/01/23 16:30:11,69.6,53.5
735,2018/01/23 17:00:11,68.5,53
736,2018/01/23 17:30:11,72,51.4
737,2018/01/23 18:00:11,72.9,50.9
738,2018/01/23 18:30:11,73.2,50.1
739,2018/01/23 19:00:11,73.8,50.1
740,2018/01/23 19:30:11,73.9,50
741,2018/01/23 20:00:11,74.3,50
742,2018/01/23 20:30:11,74.5,50
743,2018/01/23 21:00:11,74.5,50
744,2018/01/23 21:30:11,74.8,50
745,2018/01/23 22:00:11,75.2,50
746,2018/01/23 22:30:11,75.2,50
747,2018/01/23 23:00:11,75.2,49.6
748,2018/01/23 23:30:11,75.2,49.6
749,2018/01/24 00:00:11,75.2,49.5
750,2018/01/24 00:30:11,75.2,49.5
751,2018/01/24 01:00:11,75.2,49.1
752,2018/01/24 01:30:11,75,49
753,2018/01/24 02:00:11,75,49
754,2018/01/24 02:30:11,75,48.6
755,2018/01/24 03:00:11,74.8,48.6
756,2018/01/24 03:30:11,74.7,48.6
757,2018/01/24 04:00:11,74.5,48.6
758,2018/01/24 04:30:11,74.5,48.6
759,2018/01/24 05:00:11,74.3,48.5
760,2018/01/24 05:30:11,74.1,48.5
761,2018/01/24 06:00:11,73.8,48.5
762,2018/01/24 06:30:11,73.6,48.5
763,2018/01/24 07:00:11,73.4,48.1
764,2018/01/24 07:30:11,73.6,48.1
765,2018/01/24 08:00:11,73.9,48.5
766,2018/01/24 08:30:11,75,49.6
767,2018/01/24 09:00:11,74.1,49.1
768,2018/01/24 09:30:11,74.7,50
769,2018/01/24 10:00:11,75.6,50.5
770,2018/01/24 10:30:11,76.3,50.6
771,2018/01/24 11:00:11,76.8,50
772,2018/01/24 11:30:11,77,50
773,2018/01/24 12:00:11,77.5,49.5
774,2018/01/24 12:30:11,78.1,49.6
775,2018/01/24 13:00:11,78.3,49
776,2018/01/24 13:30:11,79.3,48.6
777,2018/01/24 14:00:11,80.4,48.1
778,2018/01/24 14:30:11,81.5,48
779,2018/01/24 15:00:11,82,47
780,2018/01/24 15:30:11,83.5,46.6
781,2018/01/24 16:00:11,83.1,46.2
782,2018/01/24 16:30:11,83.1,46.2
783,2018/01/24 17:00:11,82,46.6
784,2018/01/24 17:30:11,81.5,46.6
785,2018/01/24 18:00:11,80.8,46.2
786,2018/01/24 18:30:11,80.6,46.1
787,2018/01/24 19:00:11,80.2,45.7
788,2018/01/24 19:30:11,79.7,45.7
789,2018/01/24 20:00:11,79.3,46.1
790,2018/01/24 20:30:11,79.2,46.1
791,2018/01/24 21:00:11,79,46.1
792,2018/01/24 21:30:11,78.8,46.1
793,2018/01/24 22:00:11,78.4,46.1
794,2018/01/24 22:30:11,78.3,46.1
795,2018/01/24 23:00:11,77.9,46.1
796,2018/01/24 23:30:11,77.7,46.2
797,2018/01/25 00:00:11,77.4,46.2
798,2018/01/25 00:30:11,77.2,46.2
799,2018/01/25 01:00:11,76.8,46.2
800,2018/01/25 01:30:11,76.6,46.2
801,2018/01/25 02:00:11,76.3,46.2
802,2018/01/25 02:30:11,76.1,46.1
803,2018/01/25 03:00:11,75.7,46.1
804,2018/01/25 03:30:11,75.6,46.1
805,2018/01/25 04:00:11,75.4,46.1
806,2018/01/25 04:30:11,75,45.7
807,2018/01/25 05:00:11,74.7,45.7
808,2018/01/25 05:30:11,74.5,45.7
809,2018/01/25 06:00:11,74.1,45.6
810,2018/01/25 06:30:11,73.9,45.6
811,2018/01/25 07:00:11,73.6,45.6
812,2018/01/25 07:30:11,73.6,45.6
813,2018/01/25 08:00:11,74.3,46.2
814,2018/01/25 08:30:11,74.8,47.2
815,2018/01/25 09:00:11,74.5,46.2
816,2018/01/25 09:30:11,75,47.5
817,2018/01/25 10:00:11,75,46.1
818,2018/01/25 10:30:11,75.7,46.1
819,2018/01/25 11:00:11,76.1,47
820,2018/01/25 11:30:11,76.1,46.2
821,2018/01/25 12:00:11,75.9,47.2
822,2018/01/25 12:30:11,77.2,47.5
823,2018/01/25 13:00:11,77.5,47.7
824,2018/01/25 13:30:11,78.6,47.5
825,2018/01/25 14:00:11,79.5,47
826,2018/01/25 14:30:11,80.2,46.6
827,2018/01/25 15:00:11,80.8,46.2
828,2018/01/25 15:30:11,81.5,45.7
829,2018/01/25 16:00:11,81.9,45.7
830,2018/01/25 16:30:11,81.1,45.2
831,2018/01/25 17:00:11,80.6,44.7
832,2018/01/25 17:30:11,79.9,44.7
833,2018/01/25 18:00:11,79.3,44.7
834,2018/01/25 18:30:11,78.8,44.7
835,2018/01/25 19:00:11,78.4,44.7
836,2018/01/25 19:30:11,78.1,44.7
837,2018/01/25 20:00:11,78.1,45.1
838,2018/01/25 20:30:11,77.7,45.1
839,2018/01/25 21:00:11,77.4,45.1
840,2018/01/25 21:30:11,77.2,45.1
841,2018/01/25 22:00:11,76.8,45.1
842,2018/01/25 22:30:11,76.6,45.1
843,2018/01/25 23:00:11,76.3,45.1
844,2018/01/25 23:30:11,76.1,45.1
845,2018/01/26 00:00:11,75.7,45.1
846,2018/01/26 00:30:11,75.6,45.1
847,2018/01/26 01:00:11,75.2,45.1
848,2018/01/26 01:30:11,75,45.2
849,2018/01/26 02:00:11,74.7,45.1
850,2018/01/26 02:30:11,74.3,45.1
851,2018/01/26 03:00:11,74.3,45.1
852,2018/01/26 03:30:11,73.9,45.1
853,2018/01/26 04:00:11,73.9,44.7
854,2018/01/26 04:30:11,73.4,45.1
855,2018/01/26 05:00:11,73.2,45.1
856,2018/01/26 05:30:11,73,45.1
857,2018/01/26 06:00:11,72.9,45.1
858,2018/01/26 06:30:11,72.5,45.2
859,2018/01/26 07:00:11,72.3,45.2
860,2018/01/26 07:30:11,72.1,45.6
861,2018/01/26 08:00:11,73,46.2
862,2018/01/26 08:30:11,73,47.2
863,2018/01/26 09:00:11,73.8,48.1
864,2018/01/26 09:30:11,74.3,49.1
865,2018/01/26 10:00:11,75.4,49
866,2018/01/26 10:30:11,75.9,48.6
867,2018/01/26 11:00:11,76.5,48.1
868,2018/01/26 11:30:11,77,47.7
869,2018/01/26 12:00:11,77.5,47.5
870,2018/01/26 12:30:11,77.9,47.2
871,2018/01/26 13:00:11,78.8,47.7
872,2018/01/26 13:30:11,79.3,47
873,2018/01/26 14:00:11,79.2,46.2
874,2018/01/26 14:30:11,79.3,47
875,2018/01/26 15:00:11,79.9,46.7
876,2018/01/26 15:30:11,81,46.6
877,2018/01/26 16:00:11,81.3,46.1
878,2018/01/26 16:30:11,81.1,46.2
879,2018/01/26 17:00:11,80.1,46.1
880,2018/01/26 17:30:11,79.5,46.2
881,2018/01/26 18:00:11,79.2,46.2
882,2018/01/26 18:30:11,79,46.2
883,2018/01/26 19:00:11,78.6,46.2
884,2018/01/26 19:30:11,78.3,46.2
885,2018/01/26 20:00:11,78.1,46.6
886,2018/01/26 20:30:11,78.1,46.6
887,2018/01/26 21:00:11,77.7,46.6
888,2018/01/26 21:30:11,77.7,46.7
889,2018/01/26 22:00:11,77.5,46.7
890,2018/01/26 22:30:11,77.4,47
891,2018/01/26 23:00:11,77.2,47
892,2018/01/26 23:30:11,77,47
893,2018/01/27 00:00:11,77,47
894,2018/01/27 00:30:11,76.8,47.2
895,2018/01/27 01:00:11,76.6,47.2
896,2018/01/27 01:30:11,76.5,47.2
897,2018/01/27 02:00:11,76.5,47.2
898,2018/01/27 02:30:11,76.3,47.2
899,2018/01/27 03:00:11,76.3,47.2
900,2018/01/27 03:30:11,76.1,47.5
901,2018/01/27 04:00:11,76.1,47.5
902,2018/01/27 04:30:11,75.9,47.5
903,2018/01/27 05:00:11,75.9,47.5
904,2018/01/27 05:30:11,75.7,47.5
905,2018/01/27 06:00:11,75.7,47.5
906,2018/01/27 06:30:11,75.6,47.5
907,2018/01/27 07:00:11,75.6,47.5
908,2018/01/27 07:30:11,75.4,47.7
909,2018/01/27 08:00:11,75.4,47.7
910,2018/01/27 08:30:11,75.4,47.7
911,2018/01/27 09:00:11,75.2,47.7
912,2018/01/27 09:30:11,75.2,47.7
913,2018/01/27 10:00:11,75.2,47.7
914,2018/01/27 10:30:11,75.4,47.7
915,2018/01/27 11:00:11,75.6,47.7
916,2018/01/27 11:30:11,75.7,47.5
917,2018/01/27 12:00:11,76.1,47.5
918,2018/01/27 12:30:11,76.5,47.5
919,2018/01/27 13:00:11,76.6,47.2
920,2018/01/27 13:30:11,77.4,47
921,2018/01/27 14:00:11,77.7,46.7
922,2018/01/27 14:30:11,78.1,46.6
923,2018/01/27 15:00:11,78.1,46.6
924,2018/01/27 15:30:11,78.1,46.6
925,2018/01/27 16:00:11,78.1,46.2
926,2018/01/27 16:30:11,78.3,46.6
927,2018/01/27 17:00:11,78.3,46.6
928,2018/01/27 17:30:11,78.4,46.2
929,2018/01/27 18:00:11,78.4,46.6
930,2018/01/27 18:30:11,78.4,46.6
931,2018/01/27 19:00:11,78.6,46.6
932,2018/01/27 19:30:11,78.6,46.2
933,2018/01/27 20:00:11,78.6,46.2
934,2018/01/27 20:30:11,78.4,46.2
935,2018/01/27 21:00:11,78.6,46.2
936,2018/01/27 21:30:11,78.4,46.2
937,2018/01/27 22:00:11,78.4,46.2
938,2018/01/27 22:30:11,78.4,46.6
939,2018/01/27 23:00:11,78.4,46.6
940,2018/01/27 23:30:11,78.3,46.6
941,2018/01/28 00:00:11,78.4,46.6
942,2018/01/28 00:30:11,78.3,46.6
943,2018/01/28 01:00:11,78.1,46.7
944,2018/01/28 01:30:11,78.1,46.7
945,2018/01/28 02:00:11,77.9,46.7
946,2018/01/28 02:30:11,78.1,46.7
947,2018/01/28 03:00:11,77.9,47
948,2018/01/28 03:30:11,77.9,47
949,2018/01/28 04:00:11,77.7,47
950,2018/01/28 04:30:11,77.7,47
951,2018/01/28 05:00:11,77.5,47.2
952,2018/01/28 05:30:11,77.5,47.2
953,2018/01/28 06:00:11,77.5,47.2
954,2018/01/28 06:30:11,77.5,47.2
955,2018/01/28 07:00:11,77.4,47.5
956,2018/01/28 07:30:11,77.4,47.5
957,2018/01/28 08:00:11,77.4,47.5
958,2018/01/28 08:30:11,77.4,47.5
959,2018/01/28 09:00:11,77.4,47.7
960,2018/01/28 09:30:11,77.4,47.5
961,2018/01/28 10:00:11,77.4,47.5
962,2018/01/28 10:30:11,77.5,47.5
963,2018/01/28 11:00:11,77.7,47.7
964,2018/01/28 11:30:11,78.1,47.7
965,2018/01/28 12:00:11,78.3,47.5
966,2018/01/28 12:30:11,78.4,47.5
967,2018/01/28 13:00:11,78.4,47.5
968,2018/01/28 13:30:11,78.8,48
969,2018/01/28 14:00:11,75.4,49.6
970,2018/01/28 14:30:11,75.6,50.6
971,2018/01/28 15:00:11,75.6,51.1
972,2018/01/28 15:30:11,74.7,51.6
973,2018/01/28 16:00:11,76.5,50.6
974,2018/01/28 16:30:11,77,50
975,2018/01/28 17:00:11,77.4,49.5
976,2018/01/28 17:30:11,74.8,51.9
977,2018/01/28 18:00:11,75.6,51.4
978,2018/01/28 18:30:11,76.3,50.5
979,2018/01/28 19:00:11,76.6,50
980,2018/01/28 19:30:11,76.8,49.6
981,2018/01/28 20:00:11,77,49.5
982,2018/01/28 20:30:11,77,49.5
983,2018/01/28 21:00:11,77,49.1
984,2018/01/28 21:30:11,77.4,49.1
985,2018/01/28 22:00:11,77.4,49.1
986,2018/01/28 22:30:11,77.4,49.1
987,2018/01/28 23:00:11,77.4,49.1
988,2018/01/28 23:30:11,77.4,49.1
989,2018/01/29 00:00:11,77.4,49.1
990,2018/01/29 00:30:11,77.4,49.1
991,2018/01/29 01:00:11,77.5,49.1
992,2018/01/29 01:30:11,77.5,49.1
993,2018/01/29 02:00:11,77.5,49.1
994,2018/01/29 02:30:11,77.5,49.5
995,2018/01/29 03:00:11,77.5,49.5
996,2018/01/29 03:30:11,77.5,49.5
997,2018/01/29 04:00:11,77.5,49.5
998,2018/01/29 04:30:11,77.5,49.6
999,2018/01/29 05:00:11,77.5,49.6
1000,2018/01/29 05:30:11,77.5,49.6
1001,2018/01/29 06:00:11,77.5,50
1002,2018/01/29 06:30:11,78.4,50.6
1003,2018/01/29 07:00:11,77.9,50.5
1004,2018/01/29 07:30:11,77.9,50.6
1005,2018/01/29 08:00:11,78.6,53.5
1006,2018/01/29 08:30:11,77.5,52
1007,2018/01/29 09:00:11,73.6,51.1
1008,2018/01/29 09:30:11,70,52.5
1009,2018/01/29 10:00:11,76.5,51.6
1010,2018/01/29 10:30:11,78.3,51.6
1011,2018/01/29 11:00:11,79.3,51.1
1012,2018/01/29 11:30:11,80.6,50.9
1013,2018/01/29 12:00:11,81.1,50.1
1014,2018/01/29 12:30:11,82,50.5
1015,2018/01/29 13:00:11,81.3,50.1
1016,2018/01/29 13:30:11,79.2,50.1
1017,2018/01/29 14:00:11,80.6,50
1018,2018/01/29 14:30:11,78.6,48.6
1019,2018/01/29 15:00:11,75.2,45.6
1020,2018/01/29 15:30:11,72.9,47.7
1021,2018/01/29 16:00:11,71.4,49.1
1022,2018/01/29 16:30:11,68.5,49.5
1023,2018/01/29 17:00:11,73.2,46.7
1024,2018/01/29 17:30:11,74.3,46.1
1025,2018/01/29 18:00:11,74.8,45.7
1026,2018/01/29 18:30:11,75.4,45.7
1027,2018/01/29 19:00:11,75.4,45.7
1028,2018/01/29 19:30:11,75.6,45.7
1029,2018/01/29 20:00:11,75.7,45.7
1030,2018/01/29 20:30:11,75.7,45.7
1031,2018/01/29 21:00:11,75.7,45.7
1032,2018/01/29 21:30:11,75.9,45.7
1033,2018/01/29 22:00:11,75.9,45.7
1034,2018/01/29 22:30:11,75.7,45.7
1035,2018/01/29 23:00:11,75.7,45.7
1036,2018/01/29 23:30:11,75.6,46.1
1037,2018/01/30 00:00:11,75.6,46.1
1038,2018/01/30 00:30:11,75.4,46.1
1039,2018/01/30 01:00:11,75.4,46.1
1040,2018/01/30 01:30:11,75.2,46.2
1041,2018/01/30 02:00:11,75,46.1
1042,2018/01/30 02:30:11,74.8,46.2
1043,2018/01/30 03:00:11,74.7,46.1
1044,2018/01/30 03:30:11,74.5,46.1
1045,2018/01/30 04:00:11,74.3,46.1
1046,2018/01/30 04:30:11,74.1,46.1
1047,2018/01/30 05:00:11,73.9,45.7
1048,2018/01/30 05:30:11,73.6,45.7
1049,2018/01/30 06:00:11,73.4,45.7
1050,2018/01/30 06:30:11,73,45.6
1051,2018/01/30 07:00:11,72.9,45.6
1052,2018/01/30 07:30:11,72.9,45.7
1053,2018/01/30 08:00:11,73.8,46.7
1054,2018/01/30 08:30:11,74.1,47.2
1055,2018/01/30 09:00:11,74.7,47.5
1056,2018/01/30 09:30:11,74.8,47.2
1057,2018/01/30 10:00:11,74.8,47.2
1058,2018/01/30 10:30:11,75.2,47.2
1059,2018/01/30 11:00:11,75.2,46.6
1060,2018/01/30 11:30:11,75,46.1
1061,2018/01/30 12:00:11,75,45.7
1062,2018/01/30 12:30:11,75.7,46.1
1063,2018/01/30 13:00:11,76.1,46.7
1064,2018/01/30 13:30:11,76.8,47.5
1065,2018/01/30 14:00:11,77.7,47.5
1066,2018/01/30 14:30:11,78.6,47
1067,2018/01/30 15:00:11,79.5,45.7
1068,2018/01/30 15:30:11,80.2,44.7
1069,2018/01/30 16:00:11,81,44.2
1070,2018/01/30 16:30:11,80.4,44.2
1071,2018/01/30 17:00:11,79.5,44.7
1072,2018/01/30 17:30:11,78.8,44.6
1073,2018/01/30 18:00:11,78.3,44.6
1074,2018/01/30 18:30:11,77.7,44.2
1075,2018/01/30 19:00:11,77.4,44.2
1076,2018/01/30 19:30:11,76.8,44.1
1077,2018/01/30 20:00:11,76.5,44.1
1078,2018/01/30 20:30:11,76.3,44.1
1079,2018/01/30 21:00:11,75.9,44.1
1080,2018/01/30 21:30:11,75.4,44.1
1081,2018/01/30 22:00:11,75.2,44.1
1082,2018/01/30 22:30:11,74.8,44.1
1083,2018/01/30 23:00:11,74.3,44.1
1084,2018/01/30 23:30:11,73.9,43.7
1085,2018/01/31 00:00:11,73.8,43.7
1086,2018/01/31 00:30:11,73.4,43.7
1087,2018/01/31 01:00:11,73,43.7
1088,2018/01/31 01:30:11,72.7,43.7
1089,2018/01/31 02:00:11,72.3,43.6
1090,2018/01/31 02:30:11,72,43.6
1091,2018/01/31 03:00:11,71.6,43.6
1092,2018/01/31 03:30:11,71.2,43.6
1093,2018/01/31 04:00:11,70.9,43.6
1094,2018/01/31 04:30:11,70.5,43.6
1095,2018/01/31 05:00:11,70.2,43.6
1096,2018/01/31 05:30:11,69.8,43.3
1097,2018/01/31 06:00:11,69.4,43.6
1098,2018/01/31 06:30:11,69.3,43.6
1099,2018/01/31 07:00:11,69.1,43.6
1100,2018/01/31 07:30:11,69.1,44.1
1101,2018/01/31 08:00:11,70,44.6
1102,2018/01/31 08:30:11,70.5,45.6
